participants,map0,land,water,player,tick,hasland,haswater,hasoutpost
group1group2group7group5map01040,map0,40,10,group1,4444,10,0,1
group1group2group7group5map01040,map0,40,10,group2,4444,4864,1161,118
group1group2group7group5map01040,map0,40,10,group7,4444,1454,418,30
group1group2group7group5map01040,map0,40,10,group5,4444,523,133,10
group1group2group9group7map01040,map0,40,10,group1,4444,0,0,0
group1group2group9group7map01040,map0,40,10,group2,4444,0,0,0
group1group2group9group7map01040,map0,40,10,group9,4444,266,116,15
group1group2group9group7map01040,map0,40,10,group7,4444,0,0,0
group1group3group5group6map01040,map0,40,10,group1,4444,0,0,0
group1group3group5group6map01040,map0,40,10,group3,4444,5784,1569,145
group1group3group5group6map01040,map0,40,10,group5,4444,0,0,1
group1group3group5group6map01040,map0,40,10,group6,4444,0,0,0
group1group5group2group6map01040,map0,40,10,group1,4444,438,134,11
group1group5group2group6map01040,map0,40,10,group5,4444,195,76,4
group1group5group2group6map01040,map0,40,10,group2,4444,5320,1280,129
group1group5group2group6map01040,map0,40,10,group6,4444,55,3,1
group1group8group9group3map01040,map0,40,10,group1,4444,0,0,0
group1group8group9group3map01040,map0,40,10,group8,4444,0,0,0
group1group8group9group3map01040,map0,40,10,group9,4444,0,0,0
group1group8group9group3map01040,map0,40,10,group3,4444,5666,1512,139
group2group1group4group8map01040,map0,40,10,group2,4444,0,0,0
group2group1group4group8map01040,map0,40,10,group1,4444,0,0,0
group2group1group4group8map01040,map0,40,10,group4,4444,988,331,25
group2group1group4group8map01040,map0,40,10,group8,4444,0,0,0
group2group3group6group4map01040,map0,40,10,group2,4444,0,0,0
group2group3group6group4map01040,map0,40,10,group3,4444,5759,1544,140
group2group3group6group4map01040,map0,40,10,group6,4444,0,0,1
group2group3group6group4map01040,map0,40,10,group4,4444,0,0,0
group2group5group3group9map01040,map0,40,10,group2,4444,0,0,0
group2group5group3group9map01040,map0,40,10,group5,4444,0,0,0
group2group5group3group9map01040,map0,40,10,group3,4444,5632,1585,141
group2group5group3group9map01040,map0,40,10,group9,4444,0,0,0
group3group2group5group4map01040,map0,40,10,group3,4444,5460,1568,137
group3group2group5group4map01040,map0,40,10,group2,4444,0,0,0
group3group2group5group4map01040,map0,40,10,group5,4444,0,0,0
group3group2group5group4map01040,map0,40,10,group4,4444,0,0,0
group3group2group7group8map01040,map0,40,10,group3,4444,1071,352,30
group3group2group7group8map01040,map0,40,10,group2,4444,2224,474,40
group3group2group7group8map01040,map0,40,10,group7,4444,1392,367,35
group3group2group7group8map01040,map0,40,10,group8,4444,1260,422,27
group3group2group8group6map01040,map0,40,10,group3,4444,607,230,16
group3group2group8group6map01040,map0,40,10,group2,4444,2557,548,56
group3group2group8group6map01040,map0,40,10,group8,4444,143,33,4
group3group2group8group6map01040,map0,40,10,group6,4444,3646,773,75
group3group4group9group1map01040,map0,40,10,group3,4444,5521,1613,139
group3group4group9group1map01040,map0,40,10,group4,4444,0,0,0
group3group4group9group1map01040,map0,40,10,group9,4444,0,0,1
group3group4group9group1map01040,map0,40,10,group1,4444,0,0,0
group3group6group5group8map01040,map0,40,10,group3,4444,5565,1500,141
group3group6group5group8map01040,map0,40,10,group6,4444,0,0,0
group3group6group5group8map01040,map0,40,10,group5,4444,0,0,1
group3group6group5group8map01040,map0,40,10,group8,4444,0,0,0
group3group8group1group7map01040,map0,40,10,group3,4444,5515,1533,135
group3group8group1group7map01040,map0,40,10,group8,4444,0,0,0
group3group8group1group7map01040,map0,40,10,group1,4444,0,0,0
group3group8group1group7map01040,map0,40,10,group7,4444,0,0,0
group4group2group1group6map01040,map0,40,10,group4,4444,0,0,0
group4group2group1group6map01040,map0,40,10,group2,4444,2108,543,43
group4group2group1group6map01040,map0,40,10,group1,4444,0,0,1
group4group2group1group6map01040,map0,40,10,group6,4444,5101,1037,100
group4group5group3group1map01040,map0,40,10,group4,4444,0,0,0
group4group5group3group1map01040,map0,40,10,group5,4444,0,0,0
group4group5group3group1map01040,map0,40,10,group3,4444,5584,1561,140
group4group5group3group1map01040,map0,40,10,group1,4444,0,0,0
group4group5group8group1map01040,map0,40,10,group4,4444,1150,369,29
group4group5group8group1map01040,map0,40,10,group5,4444,0,0,0
group4group5group8group1map01040,map0,40,10,group8,4444,0,0,0
group4group5group8group1map01040,map0,40,10,group1,4444,0,0,0
group4group9group8group6map01040,map0,40,10,group4,4444,1332,365,34
group4group9group8group6map01040,map0,40,10,group9,4444,0,0,0
group4group9group8group6map01040,map0,40,10,group8,4444,0,0,0
group4group9group8group6map01040,map0,40,10,group6,4444,0,0,0
group5group7group8group1map01040,map0,40,10,group5,4444,642,236,16
group5group7group8group1map01040,map0,40,10,group7,4444,2111,566,43
group5group7group8group1map01040,map0,40,10,group8,4444,951,267,20
group5group7group8group1map01040,map0,40,10,group1,4444,1169,320,30
group6group4group7group8map01040,map0,40,10,group6,4444,109,17,2
group6group4group7group8map01040,map0,40,10,group4,4444,597,322,15
group6group4group7group8map01040,map0,40,10,group7,4444,3727,834,73
group6group4group7group8map01040,map0,40,10,group8,4444,472,169,8
group6group9group5group2map01040,map0,40,10,group6,4444,521,88,9
group6group9group5group2map01040,map0,40,10,group9,4444,840,320,18
group6group9group5group2map01040,map0,40,10,group5,4444,472,86,9
group6group9group5group2map01040,map0,40,10,group2,4444,1101,242,22
group7group2group5group4map01040,map0,40,10,group7,4444,0,0,0
group7group2group5group4map01040,map0,40,10,group2,4444,0,0,0
group7group2group5group4map01040,map0,40,10,group5,4444,0,0,0
group7group2group5group4map01040,map0,40,10,group4,4444,1444,350,36
group7group3group4group6map01040,map0,40,10,group7,4444,0,0,0
group7group3group4group6map01040,map0,40,10,group3,4444,5695,1538,141
group7group3group4group6map01040,map0,40,10,group4,4444,56,7,0
group7group3group4group6map01040,map0,40,10,group6,4444,0,0,0
group7group4group3group9map01040,map0,40,10,group7,4444,0,0,0
group7group4group3group9map01040,map0,40,10,group4,4444,0,0,0
group7group4group3group9map01040,map0,40,10,group3,4444,5542,1583,139
group7group4group3group9map01040,map0,40,10,group9,4444,0,0,0
group7group4group5group9map01040,map0,40,10,group7,4444,0,0,0
group7group4group5group9map01040,map0,40,10,group4,4444,0,0,0
group7group4group5group9map01040,map0,40,10,group5,4444,0,0,0
group7group4group5group9map01040,map0,40,10,group9,4444,5258,1318,117
group7group9group6group1map01040,map0,40,10,group7,4444,0,0,0
group7group9group6group1map01040,map0,40,10,group9,4444,412,196,26
group7group9group6group1map01040,map0,40,10,group6,4444,0,0,0
group7group9group6group1map01040,map0,40,10,group1,4444,0,0,0
group8group2group1group9map01040,map0,40,10,group8,4444,389,168,10
group8group2group1group9map01040,map0,40,10,group2,4444,2272,401,36
group8group2group1group9map01040,map0,40,10,group1,4444,0,0,0
group8group2group1group9map01040,map0,40,10,group9,4444,2102,573,38
group8group2group4group7map01040,map0,40,10,group8,4444,1050,352,19
group8group2group4group7map01040,map0,40,10,group2,4444,2957,701,51
group8group2group4group7map01040,map0,40,10,group4,4444,1204,278,26
group8group2group4group7map01040,map0,40,10,group7,4444,0,0,0
group8group5group3group9map01040,map0,40,10,group8,4444,0,0,0
group8group5group3group9map01040,map0,40,10,group5,4444,0,0,0
group8group5group3group9map01040,map0,40,10,group3,4444,5583,1570,140
group8group5group3group9map01040,map0,40,10,group9,4444,0,0,0
group8group7group5group6map01040,map0,40,10,group8,4444,646,239,13
group8group7group5group6map01040,map0,40,10,group7,4444,1943,478,43
group8group7group5group6map01040,map0,40,10,group5,4444,135,80,4
group8group7group5group6map01040,map0,40,10,group6,4444,3113,698,61
group9group2group7group3map01040,map0,40,10,group9,4444,0,0,0
group9group2group7group3map01040,map0,40,10,group2,4444,0,0,0
group9group2group7group3map01040,map0,40,10,group7,4444,0,0,0
group9group2group7group3map01040,map0,40,10,group3,4444,5700,1580,143
group9group2group8group6map01040,map0,40,10,group9,4444,212,57,6
group9group2group8group6map01040,map0,40,10,group2,4444,0,0,0
group9group2group8group6map01040,map0,40,10,group8,4444,0,0,0
group9group2group8group6map01040,map0,40,10,group6,4444,0,0,0
group9group4group6group1map01040,map0,40,10,group9,4444,156,0,6
group9group4group6group1map01040,map0,40,10,group4,4444,0,0,0
group9group4group6group1map01040,map0,40,10,group6,4444,0,0,0
group9group4group6group1map01040,map0,40,10,group1,4444,0,0,0
group9group7group5group6map01040,map0,40,10,group9,4444,5105,879,114
group9group7group5group6map01040,map0,40,10,group7,4444,0,0,0
group9group7group5group6map01040,map0,40,10,group5,4444,0,0,0
group9group7group5group6map01040,map0,40,10,group6,4444,0,0,0
group1group2group7group5map0312,map0,12,3,group1,4444,466,132,39
group1group2group7group5map0312,map0,12,3,group2,4444,2560,581,64
group1group2group7group5map0312,map0,12,3,group7,4444,2272,526,88
group1group2group7group5map0312,map0,12,3,group5,4444,946,173,20
group1group2group9group7map0312,map0,12,3,group1,4444,0,0,0
group1group2group9group7map0312,map0,12,3,group2,4444,0,0,0
group1group2group9group7map0312,map0,12,3,group9,4444,6259,1457,383
group1group2group9group7map0312,map0,12,3,group7,4444,0,0,0
group1group3group5group6map0312,map0,12,3,group1,4444,40,0,1
group1group3group5group6map0312,map0,12,3,group3,4444,2425,717,103
group1group3group5group6map0312,map0,12,3,group5,4444,55,41,2
group1group3group5group6map0312,map0,12,3,group6,4444,2851,604,182
group1group7group6group3map0312,map0,12,3,group1,4444,0,0,0
group1group7group6group3map0312,map0,12,3,group7,4444,0,0,0
group1group7group6group3map0312,map0,12,3,group6,4444,0,0,0
group1group7group6group3map0312,map0,12,3,group3,4444,6100,1481,367
group1group8group9group3map0312,map0,12,3,group1,4444,195,85,17
group1group8group9group3map0312,map0,12,3,group8,4444,0,0,0
group1group8group9group3map0312,map0,12,3,group9,4444,1624,416,136
group1group8group9group3map0312,map0,12,3,group3,4444,1,0,1
group2group1group4group8map0312,map0,12,3,group2,4444,0,0,0
group2group1group4group8map0312,map0,12,3,group1,4444,97,37,9
group2group1group4group8map0312,map0,12,3,group4,4444,2039,707,198
group2group1group4group8map0312,map0,12,3,group8,4444,0,0,0
group2group3group6group4map0312,map0,12,3,group2,4444,1856,374,30
group2group3group6group4map0312,map0,12,3,group3,4444,1296,398,32
group2group3group6group4map0312,map0,12,3,group6,4444,170,54,11
group2group3group6group4map0312,map0,12,3,group4,4444,973,267,30
group2group5group3group9map0312,map0,12,3,group2,4444,0,0,0
group2group5group3group9map0312,map0,12,3,group5,4444,0,0,0
group2group5group3group9map0312,map0,12,3,group3,4444,1,0,1
group2group5group3group9map0312,map0,12,3,group9,4444,6183,1259,413
group3group2group5group4map0312,map0,12,3,group3,4444,3577,977,78
group3group2group5group4map0312,map0,12,3,group2,4444,1802,283,32
group3group2group5group4map0312,map0,12,3,group5,4444,0,0,0
group3group2group5group4map0312,map0,12,3,group4,4444,0,0,0
group3group2group7group8map0312,map0,12,3,group3,4444,1377,365,35
group3group2group7group8map0312,map0,12,3,group2,4444,0,0,0
group3group2group7group8map0312,map0,12,3,group7,4444,3728,639,143
group3group2group7group8map0312,map0,12,3,group8,4444,586,194,10
group3group2group8group6map0312,map0,12,3,group3,4444,771,153,20
group3group2group8group6map0312,map0,12,3,group2,4444,2873,654,57
group3group2group8group6map0312,map0,12,3,group8,4444,733,200,17
group3group2group8group6map0312,map0,12,3,group6,4444,2329,565,151
group3group4group9group1map0312,map0,12,3,group3,4444,6144,1552,434
group3group4group9group1map0312,map0,12,3,group4,4444,0,0,0
group3group4group9group1map0312,map0,12,3,group9,4444,0,0,0
group3group4group9group1map0312,map0,12,3,group1,4444,0,0,0
group3group6group5group8map0312,map0,12,3,group3,4444,6161,1604,408
group3group6group5group8map0312,map0,12,3,group6,4444,0,0,0
group3group6group5group8map0312,map0,12,3,group5,4444,0,0,0
group3group6group5group8map0312,map0,12,3,group8,4444,0,0,0
group3group8group1group7map0312,map0,12,3,group3,4444,6183,1476,363
group3group8group1group7map0312,map0,12,3,group8,4444,0,0,0
group3group8group1group7map0312,map0,12,3,group1,4444,0,0,0
group3group8group1group7map0312,map0,12,3,group7,4444,0,0,0
group4group2group1group6map0312,map0,12,3,group4,4444,110,43,6
group4group2group1group6map0312,map0,12,3,group2,4444,3343,790,267
group4group2group1group6map0312,map0,12,3,group1,4444,659,200,46
group4group2group1group6map0312,map0,12,3,group6,4444,2691,628,202
group4group5group3group1map0312,map0,12,3,group4,4444,0,0,0
group4group5group3group1map0312,map0,12,3,group5,4444,0,0,0
group4group5group3group1map0312,map0,12,3,group3,4444,5857,1521,431
group4group5group3group1map0312,map0,12,3,group1,4444,0,0,0
group4group5group8group1map0312,map0,12,3,group4,4444,1587,407,133
group4group5group8group1map0312,map0,12,3,group5,4444,0,0,0
group4group5group8group1map0312,map0,12,3,group8,4444,0,0,0
group4group5group8group1map0312,map0,12,3,group1,4444,0,0,0
group4group9group8group6map0312,map0,12,3,group4,4444,0,0,0
group4group9group8group6map0312,map0,12,3,group9,4444,6323,1374,424
group4group9group8group6map0312,map0,12,3,group8,4444,0,0,0
group4group9group8group6map0312,map0,12,3,group6,4444,0,0,0
group5group7group8group1map0312,map0,12,3,group5,4444,1828,652,41
group5group7group8group1map0312,map0,12,3,group7,4444,925,184,29
group5group7group8group1map0312,map0,12,3,group8,4444,1183,412,21
group5group7group8group1map0312,map0,12,3,group1,4444,1094,265,45
group6group4group7group8map0312,map0,12,3,group6,4444,2269,557,70
group6group4group7group8map0312,map0,12,3,group4,4444,790,256,24
group6group4group7group8map0312,map0,12,3,group7,4444,1265,244,36
group6group4group7group8map0312,map0,12,3,group8,4444,1164,368,20
group6group9group5group2map0312,map0,12,3,group6,4444,0,0,0
group6group9group5group2map0312,map0,12,3,group9,4444,6233,1459,343
group6group9group5group2map0312,map0,12,3,group5,4444,0,0,0
group6group9group5group2map0312,map0,12,3,group2,4444,0,0,0
group7group2group5group4map0312,map0,12,3,group7,4444,1118,220,36
group7group2group5group4map0312,map0,12,3,group2,4444,2164,533,99
group7group2group5group4map0312,map0,12,3,group5,4444,0,0,0
group7group2group5group4map0312,map0,12,3,group4,4444,1792,485,52
group7group3group4group6map0312,map0,12,3,group7,4444,0,0,0
group7group3group4group6map0312,map0,12,3,group3,4444,6330,1574,436
group7group3group4group6map0312,map0,12,3,group4,4444,0,0,0
group7group3group4group6map0312,map0,12,3,group6,4444,0,0,0
group7group4group3group9map0312,map0,12,3,group7,4444,0,0,0
group7group4group3group9map0312,map0,12,3,group4,4444,0,0,0
group7group4group3group9map0312,map0,12,3,group3,4444,1,0,1
group7group4group3group9map0312,map0,12,3,group9,4444,6078,1317,378
group7group4group5group9map0312,map0,12,3,group7,4444,0,0,0
group7group4group5group9map0312,map0,12,3,group4,4444,0,0,0
group7group4group5group9map0312,map0,12,3,group5,4444,0,0,0
group7group4group5group9map0312,map0,12,3,group9,4444,6281,1248,422
group7group9group6group1map0312,map0,12,3,group7,4444,0,0,0
group7group9group6group1map0312,map0,12,3,group9,4444,6224,1358,422
group7group9group6group1map0312,map0,12,3,group6,4444,0,0,0
group7group9group6group1map0312,map0,12,3,group1,4444,0,0,0
group8group2group1group9map0312,map0,12,3,group8,4444,0,0,0
group8group2group1group9map0312,map0,12,3,group2,4444,0,0,0
group8group2group1group9map0312,map0,12,3,group1,4444,0,0,0
group8group2group1group9map0312,map0,12,3,group9,4444,5957,1561,317
group8group2group4group7map0312,map0,12,3,group8,4444,0,0,0
group8group2group4group7map0312,map0,12,3,group2,4444,0,0,0
group8group2group4group7map0312,map0,12,3,group4,4444,3312,811,245
group8group2group4group7map0312,map0,12,3,group7,4444,824,187,30
group8group5group3group9map0312,map0,12,3,group8,4444,0,0,0
group8group5group3group9map0312,map0,12,3,group5,4444,0,0,0
group8group5group3group9map0312,map0,12,3,group3,4444,5252,1174,110
group8group5group3group9map0312,map0,12,3,group9,4444,496,147,18
group8group7group5group6map0312,map0,12,3,group8,4444,873,324,18
group8group7group5group6map0312,map0,12,3,group7,4444,2131,414,55
group8group7group5group6map0312,map0,12,3,group5,4444,665,106,25
group8group7group5group6map0312,map0,12,3,group6,4444,2342,550,142
group9group2group7group3map0312,map0,12,3,group9,4444,6262,1443,399
group9group2group7group3map0312,map0,12,3,group2,4444,0,0,0
group9group2group7group3map0312,map0,12,3,group7,4444,0,0,0
group9group2group7group3map0312,map0,12,3,group3,4444,1,0,1
group9group2group8group6map0312,map0,12,3,group9,4444,6339,1434,423
group9group2group8group6map0312,map0,12,3,group2,4444,0,0,0
group9group2group8group6map0312,map0,12,3,group8,4444,0,0,0
group9group2group8group6map0312,map0,12,3,group6,4444,0,0,0
group9group4group6group1map0312,map0,12,3,group9,4444,6064,1301,410
group9group4group6group1map0312,map0,12,3,group4,4444,0,0,0
group9group4group6group1map0312,map0,12,3,group6,4444,0,0,0
group9group4group6group1map0312,map0,12,3,group1,4444,0,0,0
group9group7group5group6map0312,map0,12,3,group9,4444,6222,1402,385
group9group7group5group6map0312,map0,12,3,group7,4444,0,0,0
group9group7group5group6map0312,map0,12,3,group5,4444,0,0,0
group9group7group5group6map0312,map0,12,3,group6,4444,0,0,0
group9group8group5group4map0312,map0,12,3,group9,4444,6145,1470,416
group9group8group5group4map0312,map0,12,3,group8,4444,0,0,0
group9group8group5group4map0312,map0,12,3,group5,4444,0,0,0
group9group8group5group4map0312,map0,12,3,group4,4444,0,0,0
group1group2group7group5map11040,map1,40,10,group1,4444,89,0,1
group1group2group7group5map11040,map1,40,10,group2,4444,2382,489,47
group1group2group7group5map11040,map1,40,10,group7,4444,1316,221,23
group1group2group7group5map11040,map1,40,10,group5,4444,579,255,12
group1group2group9group7map11040,map1,40,10,group1,4444,0,0,0
group1group2group9group7map11040,map1,40,10,group2,4444,0,0,0
group1group2group9group7map11040,map1,40,10,group9,4444,5495,1042,111
group1group2group9group7map11040,map1,40,10,group7,4444,0,0,0
group1group3group5group6map11040,map1,40,10,group1,4444,0,0,0
group1group3group5group6map11040,map1,40,10,group3,4444,2223,1029,56
group1group3group5group6map11040,map1,40,10,group5,4444,485,0,5
group1group3group5group6map11040,map1,40,10,group6,4444,0,0,0
group1group7group6group3map11040,map1,40,10,group1,4444,0,0,0
group1group7group6group3map11040,map1,40,10,group7,4444,0,0,0
group1group7group6group3map11040,map1,40,10,group6,4444,64,0,1
group1group7group6group3map11040,map1,40,10,group3,4444,3093,1309,78
group1group8group9group3map11040,map1,40,10,group1,4444,0,0,0
group1group8group9group3map11040,map1,40,10,group8,4444,0,0,0
group1group8group9group3map11040,map1,40,10,group9,4444,0,0,0
group1group8group9group3map11040,map1,40,10,group3,4444,2964,1113,72
group2group1group4group8map11040,map1,40,10,group2,4444,4398,1111,110
group2group1group4group8map11040,map1,40,10,group1,4444,34,0,1
group2group1group4group8map11040,map1,40,10,group4,4444,43,0,1
group2group1group4group8map11040,map1,40,10,group8,4444,71,6,1
group2group3group6group4map11040,map1,40,10,group2,4444,0,0,0
group2group3group6group4map11040,map1,40,10,group3,4444,3200,1219,78
group2group3group6group4map11040,map1,40,10,group6,4444,0,0,0
group2group3group6group4map11040,map1,40,10,group4,4444,0,0,0
group2group5group3group9map11040,map1,40,10,group2,4444,3959,977,98
group2group5group3group9map11040,map1,40,10,group5,4444,0,0,0
group2group5group3group9map11040,map1,40,10,group3,4444,887,257,23
group2group5group3group9map11040,map1,40,10,group9,4444,0,0,0
group3group2group5group4map11040,map1,40,10,group3,4444,1,0,1
group3group2group5group4map11040,map1,40,10,group2,4444,0,0,0
group3group2group5group4map11040,map1,40,10,group5,4444,0,0,0
group3group2group5group4map11040,map1,40,10,group4,4444,1137,573,29
group3group2group7group8map11040,map1,40,10,group3,4444,2965,1239,74
group3group2group7group8map11040,map1,40,10,group2,4444,0,0,0
group3group2group7group8map11040,map1,40,10,group7,4444,0,0,0
group3group2group7group8map11040,map1,40,10,group8,4444,0,0,0
group3group4group9group1map11040,map1,40,10,group3,4444,2997,1187,75
group3group4group9group1map11040,map1,40,10,group4,4444,64,0,1
group3group4group9group1map11040,map1,40,10,group9,4444,0,0,0
group3group4group9group1map11040,map1,40,10,group1,4444,0,0,0
group3group6group5group8map11040,map1,40,10,group3,4444,3081,1280,78
group3group6group5group8map11040,map1,40,10,group6,4444,0,0,0
group3group6group5group8map11040,map1,40,10,group5,4444,0,0,0
group3group6group5group8map11040,map1,40,10,group8,4444,0,0,0
group4group2group1group6map11040,map1,40,10,group4,4444,0,0,1
group4group2group1group6map11040,map1,40,10,group2,4444,3739,712,84
group4group2group1group6map11040,map1,40,10,group1,4444,85,10,2
group4group2group1group6map11040,map1,40,10,group6,4444,1894,436,32
group4group5group3group1map11040,map1,40,10,group4,4444,0,0,0
group4group5group3group1map11040,map1,40,10,group5,4444,0,0,0
group4group5group3group1map11040,map1,40,10,group3,4444,2940,1287,74
group4group5group3group1map11040,map1,40,10,group1,4444,0,0,0
group4group5group8group1map11040,map1,40,10,group4,4444,1493,390,38
group4group5group8group1map11040,map1,40,10,group5,4444,0,0,0
group4group5group8group1map11040,map1,40,10,group8,4444,0,0,0
group4group5group8group1map11040,map1,40,10,group1,4444,0,0,0
group4group9group8group6map11040,map1,40,10,group4,4444,1174,326,30
group4group9group8group6map11040,map1,40,10,group9,4444,0,0,0
group4group9group8group6map11040,map1,40,10,group8,4444,0,0,0
group4group9group8group6map11040,map1,40,10,group6,4444,0,0,0
group5group7group8group1map11040,map1,40,10,group5,4444,517,50,6
group5group7group8group1map11040,map1,40,10,group7,4444,4114,916,83
group5group7group8group1map11040,map1,40,10,group8,4444,0,0,1
group5group7group8group1map11040,map1,40,10,group1,4444,760,204,20
group6group4group7group8map11040,map1,40,10,group6,4444,0,0,0
group6group4group7group8map11040,map1,40,10,group4,4444,1177,272,28
group6group4group7group8map11040,map1,40,10,group7,4444,0,0,0
group6group4group7group8map11040,map1,40,10,group8,4444,0,0,0
group6group9group5group2map11040,map1,40,10,group6,4444,0,0,0
group6group9group5group2map11040,map1,40,10,group9,4444,4608,1347,106
group6group9group5group2map11040,map1,40,10,group5,4444,0,0,0
group6group9group5group2map11040,map1,40,10,group2,4444,0,0,0
group7group2group5group4map11040,map1,40,10,group7,4444,0,0,0
group7group2group5group4map11040,map1,40,10,group2,4444,2020,455,45
group7group2group5group4map11040,map1,40,10,group5,4444,0,0,0
group7group2group5group4map11040,map1,40,10,group4,4444,1472,653,37
group7group3group4group6map11040,map1,40,10,group7,4444,0,0,0
group7group3group4group6map11040,map1,40,10,group3,4444,1,0,1
group7group3group4group6map11040,map1,40,10,group4,4444,964,390,25
group7group3group4group6map11040,map1,40,10,group6,4444,0,0,1
group7group4group3group9map11040,map1,40,10,group7,4444,0,0,0
group7group4group3group9map11040,map1,40,10,group4,4444,0,0,0
group7group4group3group9map11040,map1,40,10,group3,4444,3022,1106,74
group7group4group3group9map11040,map1,40,10,group9,4444,0,0,0
group7group4group5group9map11040,map1,40,10,group7,4444,0,0,0
group7group4group5group9map11040,map1,40,10,group4,4444,0,0,0
group7group4group5group9map11040,map1,40,10,group5,4444,0,0,0
group7group4group5group9map11040,map1,40,10,group9,4444,4644,1134,103
group7group9group6group1map11040,map1,40,10,group7,4444,0,0,0
group7group9group6group1map11040,map1,40,10,group9,4444,2442,1093,55
group7group9group6group1map11040,map1,40,10,group6,4444,0,0,0
group7group9group6group1map11040,map1,40,10,group1,4444,0,0,0
group8group2group1group9map11040,map1,40,10,group8,4444,0,0,0
group8group2group1group9map11040,map1,40,10,group2,4444,0,0,0
group8group2group1group9map11040,map1,40,10,group1,4444,0,0,0
group8group2group1group9map11040,map1,40,10,group9,4444,5504,1047,106
group8group2group4group7map11040,map1,40,10,group8,4444,0,0,0
group8group2group4group7map11040,map1,40,10,group2,4444,1630,197,20
group8group2group4group7map11040,map1,40,10,group4,4444,15,0,1
group8group2group4group7map11040,map1,40,10,group7,4444,4889,1383,110
group8group5group3group9map11040,map1,40,10,group8,4444,0,0,0
group8group5group3group9map11040,map1,40,10,group5,4444,0,0,0
group8group5group3group9map11040,map1,40,10,group3,4444,1,0,1
group8group5group3group9map11040,map1,40,10,group9,4444,5020,1078,106
group8group7group5group6map11040,map1,40,10,group8,4444,453,131,9
group8group7group5group6map11040,map1,40,10,group7,4444,928,261,18
group8group7group5group6map11040,map1,40,10,group5,4444,1090,407,24
group8group7group5group6map11040,map1,40,10,group6,4444,511,67,7
group9group2group8group6map11040,map1,40,10,group9,4444,5257,830,110
group9group2group8group6map11040,map1,40,10,group2,4444,0,0,0
group9group2group8group6map11040,map1,40,10,group8,4444,0,0,0
group9group2group8group6map11040,map1,40,10,group6,4444,0,0,0
group9group4group6group1map11040,map1,40,10,group9,4444,5242,999,105
