participants,map0,land,water,player,tick,hasland,haswater,hasoutpost
group9group4group6group1map11040,map1,40,10,group4,4444,0,0,0
group9group4group6group1map11040,map1,40,10,group6,4444,0,0,0
group9group4group6group1map11040,map1,40,10,group1,4444,0,0,0
group9group7group5group6map11040,map1,40,10,group9,4444,5032,1061,100
group9group7group5group6map11040,map1,40,10,group7,4444,0,0,0
group9group7group5group6map11040,map1,40,10,group5,4444,0,0,0
group9group7group5group6map11040,map1,40,10,group6,4444,1,0,1
group9group8group5group4map11040,map1,40,10,group9,4444,4612,1032,100
group9group8group5group4map11040,map1,40,10,group8,4444,0,0,0
group9group8group5group4map11040,map1,40,10,group5,4444,0,0,0
group9group8group5group4map11040,map1,40,10,group4,4444,0,0,0
group1group2group7group5map1312,map1,12,3,group1,4444,4,0,1
group1group2group7group5map1312,map1,12,3,group2,4444,4134,1077,161
group1group2group7group5map1312,map1,12,3,group7,4444,1616,242,48
group1group2group7group5map1312,map1,12,3,group5,4444,674,140,13
group1group2group9group7map1312,map1,12,3,group1,4444,0,0,0
group1group2group9group7map1312,map1,12,3,group2,4444,0,0,0
group1group2group9group7map1312,map1,12,3,group9,4444,4637,1006,374
group1group2group9group7map1312,map1,12,3,group7,4444,0,0,0
group1group3group5group6map1312,map1,12,3,group1,4444,0,0,0
group1group3group5group6map1312,map1,12,3,group3,4444,3102,1344,259
group1group3group5group6map1312,map1,12,3,group5,4444,0,0,0
group1group3group5group6map1312,map1,12,3,group6,4444,0,0,0
group1group5group2group6map1312,map1,12,3,group1,4444,10,0,1
group1group5group2group6map1312,map1,12,3,group5,4444,827,170,14
group1group5group2group6map1312,map1,12,3,group2,4444,11,0,119
group1group5group2group6map1312,map1,12,3,group6,4444,4816,1141,347
group1group7group6group3map1312,map1,12,3,group1,4444,0,0,0
group1group7group6group3map1312,map1,12,3,group7,4444,0,0,0
group1group7group6group3map1312,map1,12,3,group6,4444,0,0,0
group1group7group6group3map1312,map1,12,3,group3,4444,3129,1317,261
group1group8group9group3map1312,map1,12,3,group1,4444,0,0,0
group1group8group9group3map1312,map1,12,3,group8,4444,0,0,0
group1group8group9group3map1312,map1,12,3,group9,4444,6240,1083,347
group1group8group9group3map1312,map1,12,3,group3,4444,1,0,1
group2group1group4group8map1312,map1,12,3,group2,4444,0,0,0
group2group1group4group8map1312,map1,12,3,group1,4444,0,0,0
group2group1group4group8map1312,map1,12,3,group4,4444,1944,712,163
group2group1group4group8map1312,map1,12,3,group8,4444,0,0,0
group2group3group6group4map1312,map1,12,3,group2,4444,0,0,0
group2group3group6group4map1312,map1,12,3,group3,4444,3223,1345,222
group2group3group6group4map1312,map1,12,3,group6,4444,0,0,0
group2group3group6group4map1312,map1,12,3,group4,4444,0,0,0
group2group5group3group9map1312,map1,12,3,group2,4444,1872,191,33
group2group5group3group9map1312,map1,12,3,group5,4444,0,0,0
group2group5group3group9map1312,map1,12,3,group3,4444,2757,1006,85
group2group5group3group9map1312,map1,12,3,group9,4444,0,0,0
group3group2group5group4map1312,map1,12,3,group3,4444,2753,1236,156
group3group2group5group4map1312,map1,12,3,group2,4444,1940,216,73
group3group2group5group4map1312,map1,12,3,group5,4444,0,0,0
group3group2group5group4map1312,map1,12,3,group4,4444,0,0,0
group3group2group7group8map1312,map1,12,3,group3,4444,1299,428,57
group3group2group7group8map1312,map1,12,3,group2,4444,0,0,0
group3group2group7group8map1312,map1,12,3,group7,4444,4022,778,172
group3group2group7group8map1312,map1,12,3,group8,4444,0,0,0
group3group2group8group6map1312,map1,12,3,group3,4444,3232,1356,270
group3group2group8group6map1312,map1,12,3,group2,4444,0,0,0
group3group2group8group6map1312,map1,12,3,group8,4444,0,0,0
group3group2group8group6map1312,map1,12,3,group6,4444,0,0,0
group3group4group9group1map1312,map1,12,3,group3,4444,2924,1404,244
group3group4group9group1map1312,map1,12,3,group4,4444,0,0,0
group3group4group9group1map1312,map1,12,3,group9,4444,0,0,0
group3group4group9group1map1312,map1,12,3,group1,4444,0,0,0
group3group6group5group8map1312,map1,12,3,group3,4444,3042,1393,254
group3group6group5group8map1312,map1,12,3,group6,4444,0,0,0
group3group6group5group8map1312,map1,12,3,group5,4444,0,0,0
group3group6group5group8map1312,map1,12,3,group8,4444,0,0,0
group3group8group1group7map1312,map1,12,3,group3,4444,3020,1317,252
group3group8group1group7map1312,map1,12,3,group8,4444,0,0,0
group3group8group1group7map1312,map1,12,3,group1,4444,0,0,0
group3group8group1group7map1312,map1,12,3,group7,4444,0,0,0
group4group2group1group6map1312,map1,12,3,group4,4444,0,0,1
group4group2group1group6map1312,map1,12,3,group2,4444,2790,554,195
group4group2group1group6map1312,map1,12,3,group1,4444,0,0,1
group4group2group1group6map1312,map1,12,3,group6,4444,4606,725,207
group4group5group3group1map1312,map1,12,3,group4,4444,0,0,0
group4group5group3group1map1312,map1,12,3,group5,4444,0,0,0
group4group5group3group1map1312,map1,12,3,group3,4444,2995,1342,250
group4group5group3group1map1312,map1,12,3,group1,4444,0,0,0
group4group5group8group1map1312,map1,12,3,group4,4444,1392,417,117
group4group5group8group1map1312,map1,12,3,group5,4444,0,0,0
group4group5group8group1map1312,map1,12,3,group8,4444,0,0,0
group4group5group8group1map1312,map1,12,3,group1,4444,0,0,0
group4group9group8group6map1312,map1,12,3,group4,4444,1517,570,127
group4group9group8group6map1312,map1,12,3,group9,4444,0,0,0
group4group9group8group6map1312,map1,12,3,group8,4444,0,0,0
group4group9group8group6map1312,map1,12,3,group6,4444,0,0,0
group5group7group8group1map1312,map1,12,3,group5,4444,939,119,20
group5group7group8group1map1312,map1,12,3,group7,4444,1393,212,35
group5group7group8group1map1312,map1,12,3,group8,4444,805,173,15
group5group7group8group1map1312,map1,12,3,group1,4444,952,272,62
group6group4group7group8map1312,map1,12,3,group6,4444,0,0,0
group6group4group7group8map1312,map1,12,3,group4,4444,1939,804,162
group6group4group7group8map1312,map1,12,3,group7,4444,0,0,0
group6group4group7group8map1312,map1,12,3,group8,4444,0,0,0
group6group9group5group2map1312,map1,12,3,group6,4444,0,0,0
group6group9group5group2map1312,map1,12,3,group9,4444,5627,1098,354
group6group9group5group2map1312,map1,12,3,group5,4444,0,0,0
group6group9group5group2map1312,map1,12,3,group2,4444,0,0,0
group7group2group5group4map1312,map1,12,3,group7,4444,0,0,0
group7group2group5group4map1312,map1,12,3,group2,4444,0,0,0
group7group2group5group4map1312,map1,12,3,group5,4444,0,0,0
group7group2group5group4map1312,map1,12,3,group4,4444,2337,851,195
group7group3group4group6map1312,map1,12,3,group7,4444,761,118,18
group7group3group4group6map1312,map1,12,3,group3,4444,1010,206,24
group7group3group4group6map1312,map1,12,3,group4,4444,52,0,1
group7group3group4group6map1312,map1,12,3,group6,4444,2691,781,216
group7group4group3group9map1312,map1,12,3,group7,4444,0,0,0
group7group4group3group9map1312,map1,12,3,group4,4444,0,0,0
group7group4group3group9map1312,map1,12,3,group3,4444,3101,1333,259
group7group4group3group9map1312,map1,12,3,group9,4444,0,0,0
group7group4group5group9map1312,map1,12,3,group7,4444,0,0,0
group7group4group5group9map1312,map1,12,3,group4,4444,0,0,0
group7group4group5group9map1312,map1,12,3,group5,4444,0,0,0
group7group4group5group9map1312,map1,12,3,group9,4444,5980,1314,377
group7group9group6group1map1312,map1,12,3,group7,4444,0,0,0
group7group9group6group1map1312,map1,12,3,group9,4444,5580,1084,381
group7group9group6group1map1312,map1,12,3,group6,4444,0,0,0
group7group9group6group1map1312,map1,12,3,group1,4444,0,0,0
group8group2group1group9map1312,map1,12,3,group8,4444,0,0,0
group8group2group1group9map1312,map1,12,3,group2,4444,0,0,0
group8group2group1group9map1312,map1,12,3,group1,4444,0,0,0
group8group2group1group9map1312,map1,12,3,group9,4444,4771,933,359
group8group2group4group7map1312,map1,12,3,group8,4444,0,0,0
group8group2group4group7map1312,map1,12,3,group2,4444,3134,682,101
group8group2group4group7map1312,map1,12,3,group4,4444,1474,591,67
group8group2group4group7map1312,map1,12,3,group7,4444,0,0,0
group8group5group3group9map1312,map1,12,3,group8,4444,0,0,0
group8group5group3group9map1312,map1,12,3,group5,4444,0,0,0
group8group5group3group9map1312,map1,12,3,group3,4444,1,0,1
group8group5group3group9map1312,map1,12,3,group9,4444,6118,1229,378
group8group7group5group6map1312,map1,12,3,group8,4444,630,139,15
group8group7group5group6map1312,map1,12,3,group7,4444,1432,198,43
group8group7group5group6map1312,map1,12,3,group5,4444,1304,933,59
group8group7group5group6map1312,map1,12,3,group6,4444,107,6,2
group9group2group7group3map1312,map1,12,3,group9,4444,1107,98,21
group9group2group7group3map1312,map1,12,3,group2,4444,2071,287,48
group9group2group7group3map1312,map1,12,3,group7,4444,0,0,0
group9group2group7group3map1312,map1,12,3,group3,4444,1965,939,64
group9group2group8group6map1312,map1,12,3,group9,4444,6138,1164,385
group9group2group8group6map1312,map1,12,3,group2,4444,0,0,0
group9group2group8group6map1312,map1,12,3,group8,4444,0,0,0
group9group2group8group6map1312,map1,12,3,group6,4444,0,0,0
group9group4group6group1map1312,map1,12,3,group9,4444,5045,978,380
group9group4group6group1map1312,map1,12,3,group4,4444,0,0,0
group9group4group6group1map1312,map1,12,3,group6,4444,0,0,0
group9group4group6group1map1312,map1,12,3,group1,4444,0,0,0
group9group7group5group6map1312,map1,12,3,group9,4444,3387,1031,355
group9group7group5group6map1312,map1,12,3,group7,4444,0,0,0
group9group7group5group6map1312,map1,12,3,group5,4444,0,0,0
group9group7group5group6map1312,map1,12,3,group6,4444,0,0,0
group9group8group5group4map1312,map1,12,3,group9,4444,6031,1142,391
group9group8group5group4map1312,map1,12,3,group8,4444,0,0,0
group9group8group5group4map1312,map1,12,3,group5,4444,0,0,0
group9group8group5group4map1312,map1,12,3,group4,4444,0,0,0
group1group2group7group5map21040,map2,40,10,group1,4444,135,129,4
group1group2group7group5map21040,map2,40,10,group2,4444,306,216,8
group1group2group7group5map21040,map2,40,10,group7,4444,75,59,2
group1group2group7group5map21040,map2,40,10,group5,4444,30,74,1
group1group2group9group7map21040,map2,40,10,group1,4444,0,0,0
group1group2group9group7map21040,map2,40,10,group2,4444,0,0,0
group1group2group9group7map21040,map2,40,10,group9,4444,4509,617,64
group1group2group9group7map21040,map2,40,10,group7,4444,0,0,0
group1group3group5group6map21040,map2,40,10,group1,4444,0,0,0
group1group3group5group6map21040,map2,40,10,group3,4444,2606,975,66
group1group3group5group6map21040,map2,40,10,group5,4444,0,0,0
group1group3group5group6map21040,map2,40,10,group6,4444,0,0,0
group1group5group2group6map21040,map2,40,10,group1,4444,85,83,3
group1group5group2group6map21040,map2,40,10,group5,4444,30,74,1
group1group5group2group6map21040,map2,40,10,group2,4444,731,251,19
group1group5group2group6map21040,map2,40,10,group6,4444,1737,286,29
group1group7group6group3map21040,map2,40,10,group1,4444,55,45,2
group1group7group6group3map21040,map2,40,10,group7,4444,32,7,0
group1group7group6group3map21040,map2,40,10,group6,4444,5983,897,89
group1group7group6group3map21040,map2,40,10,group3,4444,0,0,0
group2group1group4group8map21040,map2,40,10,group2,4444,150,195,4
group2group1group4group8map21040,map2,40,10,group1,4444,1171,354,29
group2group1group4group8map21040,map2,40,10,group4,4444,339,281,9
group2group1group4group8map21040,map2,40,10,group8,4444,35,1,1
group2group3group6group4map21040,map2,40,10,group2,4444,310,207,8
group2group3group6group4map21040,map2,40,10,group3,4444,485,221,13
group2group3group6group4map21040,map2,40,10,group6,4444,2042,328,33
group2group3group6group4map21040,map2,40,10,group4,4444,115,115,3
group2group5group3group9map21040,map2,40,10,group2,4444,0,0,0
group2group5group3group9map21040,map2,40,10,group5,4444,0,0,0
group2group5group3group9map21040,map2,40,10,group3,4444,1,0,1
group2group5group3group9map21040,map2,40,10,group9,4444,4636,713,67
group3group2group5group4map21040,map2,40,10,group3,4444,775,284,20
group3group2group5group4map21040,map2,40,10,group2,4444,1596,349,35
group3group2group5group4map21040,map2,40,10,group5,4444,159,209,4
group3group2group5group4map21040,map2,40,10,group4,4444,115,115,3
group3group2group7group8map21040,map2,40,10,group3,4444,2683,865,64
group3group2group7group8map21040,map2,40,10,group2,4444,0,0,0
group3group2group7group8map21040,map2,40,10,group7,4444,64,53,2
group3group2group7group8map21040,map2,40,10,group8,4444,1,0,1
group3group2group8group6map21040,map2,40,10,group3,4444,2309,995,61
group3group2group8group6map21040,map2,40,10,group2,4444,0,0,0
group3group2group8group6map21040,map2,40,10,group8,4444,35,1,1
group3group2group8group6map21040,map2,40,10,group6,4444,0,0,0
group3group4group9group1map21040,map2,40,10,group3,4444,2575,844,61
group3group4group9group1map21040,map2,40,10,group4,4444,0,0,0
group3group4group9group1map21040,map2,40,10,group9,4444,103,87,3
group3group4group9group1map21040,map2,40,10,group1,4444,0,0,0
group3group6group5group8map21040,map2,40,10,group3,4444,464,221,12
group3group6group5group8map21040,map2,40,10,group6,4444,1880,323,33
group3group6group5group8map21040,map2,40,10,group5,4444,119,166,3
group3group6group5group8map21040,map2,40,10,group8,4444,35,1,1
group3group8group1group7map21040,map2,40,10,group3,4444,2415,901,61
group3group8group1group7map21040,map2,40,10,group8,4444,1,0,1
group3group8group1group7map21040,map2,40,10,group1,4444,80,57,3
group3group8group1group7map21040,map2,40,10,group7,4444,0,0,0
group4group2group1group6map21040,map2,40,10,group4,4444,34,43,1
group4group2group1group6map21040,map2,40,10,group2,4444,1498,393,38
group4group2group1group6map21040,map2,40,10,group1,4444,78,56,2
group4group2group1group6map21040,map2,40,10,group6,4444,1517,267,27
group4group5group3group1map21040,map2,40,10,group4,4444,0,0,0
group4group5group3group1map21040,map2,40,10,group5,4444,0,0,0
group4group5group3group1map21040,map2,40,10,group3,4444,2308,873,58
group4group5group3group1map21040,map2,40,10,group1,4444,0,0,0
group4group5group8group1map21040,map2,40,10,group4,4444,34,43,1
group4group5group8group1map21040,map2,40,10,group5,4444,30,74,1
group4group5group8group1map21040,map2,40,10,group8,4444,35,1,1
group4group5group8group1map21040,map2,40,10,group1,4444,222,83,6
group4group9group8group6map21040,map2,40,10,group4,4444,0,0,0
group4group9group8group6map21040,map2,40,10,group9,4444,2407,684,61
group4group9group8group6map21040,map2,40,10,group8,4444,1,0,1
group4group9group8group6map21040,map2,40,10,group6,4444,68,32,1
group5group7group8group1map21040,map2,40,10,group5,4444,2149,1203,66
group5group7group8group1map21040,map2,40,10,group7,4444,119,82,1
group5group7group8group1map21040,map2,40,10,group8,4444,35,1,1
group5group7group8group1map21040,map2,40,10,group1,4444,0,0,1
group6group4group7group8map21040,map2,40,10,group6,4444,0,0,0
group6group4group7group8map21040,map2,40,10,group4,4444,784,444,20
group6group4group7group8map21040,map2,40,10,group7,4444,0,0,0
group6group4group7group8map21040,map2,40,10,group8,4444,1,0,1
group6group9group5group2map21040,map2,40,10,group6,4444,0,0,0
group6group9group5group2map21040,map2,40,10,group9,4444,4284,735,68
group6group9group5group2map21040,map2,40,10,group5,4444,0,0,0
group6group9group5group2map21040,map2,40,10,group2,4444,0,0,0
group7group2group5group4map21040,map2,40,10,group7,4444,123,93,4
group7group2group5group4map21040,map2,40,10,group2,4444,306,216,8
group7group2group5group4map21040,map2,40,10,group5,4444,159,209,4
group7group2group5group4map21040,map2,40,10,group4,4444,75,73,2
group7group3group4group6map21040,map2,40,10,group7,4444,0,0,0
group7group3group4group6map21040,map2,40,10,group3,4444,1,0,1
group7group3group4group6map21040,map2,40,10,group4,4444,539,302,14
group7group3group4group6map21040,map2,40,10,group6,4444,0,0,0
group7group4group3group9map21040,map2,40,10,group7,4444,0,0,0
group7group4group3group9map21040,map2,40,10,group4,4444,0,0,0
group7group4group3group9map21040,map2,40,10,group3,4444,2490,1009,63
group7group4group3group9map21040,map2,40,10,group9,4444,0,0,0
group7group4group5group9map21040,map2,40,10,group7,4444,0,0,0
group7group4group5group9map21040,map2,40,10,group4,4444,208,151,6
group7group4group5group9map21040,map2,40,10,group5,4444,0,0,0
group7group4group5group9map21040,map2,40,10,group9,4444,4474,490,60
group7group9group6group1map21040,map2,40,10,group7,4444,0,0,0
group7group9group6group1map21040,map2,40,10,group9,4444,4950,763,76
group7group9group6group1map21040,map2,40,10,group6,4444,0,0,0
group7group9group6group1map21040,map2,40,10,group1,4444,0,0,0
group8group2group1group9map21040,map2,40,10,group8,4444,1,0,1
group8group2group1group9map21040,map2,40,10,group2,4444,0,0,0
group8group2group1group9map21040,map2,40,10,group1,4444,0,0,0
group8group2group1group9map21040,map2,40,10,group9,4444,4717,644,65
group8group2group4group7map21040,map2,40,10,group8,4444,1,0,1
group8group2group4group7map21040,map2,40,10,group2,4444,1012,293,26
group8group2group4group7map21040,map2,40,10,group4,4444,927,420,24
group8group2group4group7map21040,map2,40,10,group7,4444,0,0,0
group8group5group3group9map21040,map2,40,10,group8,4444,0,0,1
group8group5group3group9map21040,map2,40,10,group5,4444,0,0,0
group8group5group3group9map21040,map2,40,10,group3,4444,2248,1030,57
group8group5group3group9map21040,map2,40,10,group9,4444,0,0,0
group8group7group5group6map21040,map2,40,10,group8,4444,35,1,1
group8group7group5group6map21040,map2,40,10,group7,4444,166,136,5
group8group7group5group6map21040,map2,40,10,group5,4444,159,209,4
group8group7group5group6map21040,map2,40,10,group6,4444,2463,325,39
group9group2group7group3map21040,map2,40,10,group9,4444,5071,780,75
group9group2group7group3map21040,map2,40,10,group2,4444,0,0,0
group9group2group7group3map21040,map2,40,10,group7,4444,0,0,0
group9group2group7group3map21040,map2,40,10,group3,4444,1,0,1
group9group2group8group6map21040,map2,40,10,group9,4444,5206,697,78
group9group2group8group6map21040,map2,40,10,group2,4444,0,0,0
group9group2group8group6map21040,map2,40,10,group8,4444,1,0,1
group9group2group8group6map21040,map2,40,10,group6,4444,0,0,0
group9group4group6group1map21040,map2,40,10,group9,4444,0,0,1
group9group4group6group1map21040,map2,40,10,group4,4444,0,0,1
group9group4group6group1map21040,map2,40,10,group6,4444,4108,776,66
group9group4group6group1map21040,map2,40,10,group1,4444,0,0,0
group9group7group5group6map21040,map2,40,10,group9,4444,4748,725,73
group9group7group5group6map21040,map2,40,10,group7,4444,0,0,0
group9group7group5group6map21040,map2,40,10,group5,4444,0,0,0
group9group7group5group6map21040,map2,40,10,group6,4444,0,0,0
group9group8group5group4map21040,map2,40,10,group9,4444,4707,664,72
group9group8group5group4map21040,map2,40,10,group8,4444,1,0,1
group9group8group5group4map21040,map2,40,10,group5,4444,0,0,0
group9group8group5group4map21040,map2,40,10,group4,4444,0,0,0
group1group2group9group7map2312,map2,12,3,group1,4444,115,179,10
group1group2group9group7map2312,map2,12,3,group2,4444,0,0,0
group1group2group9group7map2312,map2,12,3,group9,4444,852,245,72
group1group2group9group7map2312,map2,12,3,group7,4444,156,97,10
group1group3group5group6map2312,map2,12,3,group1,4444,261,244,22
group1group3group5group6map2312,map2,12,3,group3,4444,1026,410,90
group1group3group5group6map2312,map2,12,3,group5,4444,388,321,12
group1group3group5group6map2312,map2,12,3,group6,4444,2690,465,132
group1group5group2group6map2312,map2,12,3,group1,4444,58,35,5
group1group5group2group6map2312,map2,12,3,group5,4444,2205,563,53
group1group5group2group6map2312,map2,12,3,group2,4444,159,220,39
group1group5group2group6map2312,map2,12,3,group6,4444,2730,459,150
group1group7group6group3map2312,map2,12,3,group1,4444,148,118,11
group1group7group6group3map2312,map2,12,3,group7,4444,3058,564,116
group1group7group6group3map2312,map2,12,3,group6,4444,736,216,19
group1group7group6group3map2312,map2,12,3,group3,4444,1007,377,85
group1group8group9group3map2312,map2,12,3,group1,4444,0,0,0
group1group8group9group3map2312,map2,12,3,group8,4444,0,0,1
group1group8group9group3map2312,map2,12,3,group9,4444,0,0,0
group1group8group9group3map2312,map2,12,3,group3,4444,2783,1247,232
group2group1group4group8map2312,map2,12,3,group2,4444,0,0,0
group2group1group4group8map2312,map2,12,3,group1,4444,0,0,0
group2group1group4group8map2312,map2,12,3,group4,4444,1621,741,136
group2group1group4group8map2312,map2,12,3,group8,4444,1,0,1
group2group3group6group4map2312,map2,12,3,group2,4444,0,0,0
group2group3group6group4map2312,map2,12,3,group3,4444,2663,1236,222
group2group3group6group4map2312,map2,12,3,group6,4444,0,0,0
group2group3group6group4map2312,map2,12,3,group4,4444,0,0,0
group2group5group3group9map2312,map2,12,3,group2,4444,0,0,0
group2group5group3group9map2312,map2,12,3,group5,4444,0,0,0
group2group5group3group9map2312,map2,12,3,group3,4444,1,0,1
group2group5group3group9map2312,map2,12,3,group9,4444,4821,665,278
group3group2group5group4map2312,map2,12,3,group3,4444,2632,1267,220
group3group2group5group4map2312,map2,12,3,group2,4444,0,0,0
group3group2group5group4map2312,map2,12,3,group5,4444,0,0,0
group3group2group5group4map2312,map2,12,3,group4,4444,0,0,0
group3group2group7group8map2312,map2,12,3,group3,4444,1542,414,128
group3group2group7group8map2312,map2,12,3,group2,4444,167,201,11
group3group2group7group8map2312,map2,12,3,group7,4444,3792,555,139
group3group2group7group8map2312,map2,12,3,group8,4444,34,1,1
group3group6group5group8map2312,map2,12,3,group3,4444,2366,621,155
group3group6group5group8map2312,map2,12,3,group6,4444,186,97,10
group3group6group5group8map2312,map2,12,3,group5,4444,1514,447,45
group3group6group5group8map2312,map2,12,3,group8,4444,1,0,1
group3group8group1group7map2312,map2,12,3,group3,4444,2738,1244,229
group3group8group1group7map2312,map2,12,3,group8,4444,1,0,1
group3group8group1group7map2312,map2,12,3,group1,4444,0,0,0
group3group8group1group7map2312,map2,12,3,group7,4444,0,0,0
group4group2group1group6map2312,map2,12,3,group4,4444,921,505,42
group4group2group1group6map2312,map2,12,3,group2,4444,0,0,0
group4group2group1group6map2312,map2,12,3,group1,4444,0,0,0
group4group2group1group6map2312,map2,12,3,group6,4444,145,53,10
group4group5group3group1map2312,map2,12,3,group4,4444,0,0,0
group4group5group3group1map2312,map2,12,3,group5,4444,0,0,0
group4group5group3group1map2312,map2,12,3,group3,4444,2771,1296,231
group4group5group3group1map2312,map2,12,3,group1,4444,0,0,0
group4group9group8group6map2312,map2,12,3,group4,4444,0,0,0
group4group9group8group6map2312,map2,12,3,group9,4444,4543,618,171
group4group9group8group6map2312,map2,12,3,group8,4444,35,1,1
group4group9group8group6map2312,map2,12,3,group6,4444,132,39,9
group5group7group8group1map2312,map2,12,3,group5,4444,135,169,6
group5group7group8group1map2312,map2,12,3,group7,4444,4477,806,232
group5group7group8group1map2312,map2,12,3,group8,4444,4,0,1
group5group7group8group1map2312,map2,12,3,group1,4444,672,205,57
group6group4group7group8map2312,map2,12,3,group6,4444,305,205,14
group6group4group7group8map2312,map2,12,3,group4,4444,681,405,28
group6group4group7group8map2312,map2,12,3,group7,4444,1579,298,45
group6group4group7group8map2312,map2,12,3,group8,4444,35,1,1
group7group2group5group4map2312,map2,12,3,group7,4444,0,0,0
group7group2group5group4map2312,map2,12,3,group2,4444,0,0,0
group7group2group5group4map2312,map2,12,3,group5,4444,0,0,0
group7group2group5group4map2312,map2,12,3,group4,4444,1078,573,90
group7group4group3group9map2312,map2,12,3,group7,4444,161,130,9
group7group4group3group9map2312,map2,12,3,group4,4444,0,0,0
group7group4group3group9map2312,map2,12,3,group3,4444,3286,1029,138
group7group4group3group9map2312,map2,12,3,group9,4444,0,0,0
group8group2group1group9map2312,map2,12,3,group8,4444,1,0,1
group8group2group1group9map2312,map2,12,3,group2,4444,0,0,0
group8group2group1group9map2312,map2,12,3,group1,4444,167,87,8
group8group2group1group9map2312,map2,12,3,group9,4444,4283,221,260
group8group7group5group6map2312,map2,12,3,group8,4444,18,0,1
group8group7group5group6map2312,map2,12,3,group7,4444,3831,742,188
group8group7group5group6map2312,map2,12,3,group5,4444,249,253,8
group8group7group5group6map2312,map2,12,3,group6,4444,2737,434,131
group9group2group7group3map2312,map2,12,3,group9,4444,4408,1011,284
group9group2group7group3map2312,map2,12,3,group2,4444,0,0,0
group9group2group7group3map2312,map2,12,3,group7,4444,0,0,0
group9group2group7group3map2312,map2,12,3,group3,4444,1,0,1
group9group2group8group6map2312,map2,12,3,group9,4444,1284,176,30
group9group2group8group6map2312,map2,12,3,group2,4444,0,0,0
group9group2group8group6map2312,map2,12,3,group8,4444,35,1,1
group9group2group8group6map2312,map2,12,3,group6,4444,2526,441,122
group9group4group6group1map2312,map2,12,3,group9,4444,5224,842,292
group9group4group6group1map2312,map2,12,3,group4,4444,0,0,0
group9group4group6group1map2312,map2,12,3,group6,4444,0,0,0
group9group4group6group1map2312,map2,12,3,group1,4444,0,0,0
group9group7group5group6map2312,map2,12,3,group9,4444,1271,316,132
group9group7group5group6map2312,map2,12,3,group7,4444,0,0,0
group9group7group5group6map2312,map2,12,3,group5,4444,0,0,0
group9group7group5group6map2312,map2,12,3,group6,4444,2593,367,103
group9group8group5group4map2312,map2,12,3,group9,4444,3276,993,257
group9group8group5group4map2312,map2,12,3,group8,4444,1,0,1
group9group8group5group4map2312,map2,12,3,group5,4444,0,0,0
group9group8group5group4map2312,map2,12,3,group4,4444,0,0,0
